Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2017-01-02 17:00:00+00:00,1.2291,2017-01-02 19:45:00+00:00,1.22848,-0.0008200000000000649
buy,2017-01-03 00:30:00+00:00,1.22828,2017-01-03 06:45:00+00:00,1.23029,0.0018100000000000672
buy,2017-01-03 08:30:00+00:00,1.23034,2017-01-03 09:00:00+00:00,1.23035,-0.00018999999999993447
buy,2017-01-03 11:30:00+00:00,1.22642,2017-01-03 13:30:00+00:00,1.22746,0.0008399999999999299
buy,2017-01-03 18:00:00+00:00,1.22393,2017-01-03 21:00:00+00:00,1.22373,-0.00039999999999997785
buy,2017-01-04 01:30:00+00:00,1.22438,2017-01-04 02:45:00+00:00,1.22362,-0.0009600000000000939
buy,2017-01-04 05:30:00+00:00,1.22416,2017-01-04 10:15:00+00:00,1.22824,0.0038800000000000835
short,2017-01-04 11:00:00+00:00,1.2259,2017-01-04 13:45:00+00:00,1.22623,-0.0005299999999999415
short,2017-01-04 17:00:00+00:00,1.2288,2017-01-04 17:45:00+00:00,1.22752,0.0010799999999999478
short,2017-01-04 21:15:00+00:00,1.2333,2017-01-05 01:45:00+00:00,1.23202,0.0010800000000001702
short,2017-01-05 04:30:00+00:00,1.23313,2017-01-05 07:00:00+00:00,1.23363,-0.0006999999999999446
short,2017-01-05 09:30:00+00:00,1.23454,2017-01-05 10:15:00+00:00,1.23046,0.003879999999999862
buy,2017-01-05 11:30:00+00:00,1.22871,2017-01-05 15:00:00+00:00,1.22974,0.0008300000000000859
buy,2017-01-05 15:45:00+00:00,1.23183,2017-01-05 17:30:00+00:00,1.23588,0.0038500000000001085
short,2017-01-05 21:15:00+00:00,1.24192,2017-01-05 23:45:00+00:00,1.24227,-0.000550000000000073
short,2017-01-06 00:00:00+00:00,1.24146,2017-01-06 00:30:00+00:00,1.24214,-0.0008800000000000145
short,2017-01-06 02:00:00+00:00,1.24206,2017-01-06 07:30:00+00:00,1.23771,0.004149999999999855
buy,2017-01-06 09:15:00+00:00,1.23804,2017-01-06 09:45:00+00:00,1.23757,-0.0006699999999999692
buy,2017-01-06 10:15:00+00:00,1.23838,2017-01-06 12:30:00+00:00,1.2381,-0.0004800000000000585
buy,2017-01-06 15:30:00+00:00,1.23641,2017-01-06 15:45:00+00:00,1.23498,-0.0016300000000000429
buy,2017-01-06 22:00:00+00:00,1.22782,2017-01-09 00:00:00+00:00,1.22821,0.00019000000000011195
buy,2017-01-09 09:45:00+00:00,1.2168,2017-01-09 11:15:00+00:00,1.21741,0.0004099999999999989
buy,2017-01-09 13:15:00+00:00,1.21609,2017-01-09 15:00:00+00:00,1.21517,-0.0011199999999998104
buy,2017-01-09 17:15:00+00:00,1.2162,2017-01-09 20:45:00+00:00,1.21574,-0.0006599999999999055
buy,2017-01-10 00:15:00+00:00,1.21678,2017-01-10 03:45:00+00:00,1.21405,-0.0029299999999998997
buy,2017-01-10 04:30:00+00:00,1.21552,2017-01-10 06:45:00+00:00,1.21547,-0.000249999999999884
buy,2017-01-10 11:30:00+00:00,1.21284,2017-01-10 17:00:00+00:00,1.21608,0.003040000000000131
buy,2017-01-10 17:45:00+00:00,1.21535,2017-01-10 19:30:00+00:00,1.21579,0.00023999999999999543
buy,2017-01-10 23:45:00+00:00,1.21758,2017-01-11 04:30:00+00:00,1.21712,-0.0006600000000001275
buy,2017-01-11 08:15:00+00:00,1.21615,2017-01-11 09:00:00+00:00,1.21612,-0.00022999999999997502
buy,2017-01-11 09:30:00+00:00,1.2165,2017-01-11 11:00:00+00:00,1.2154,-0.0012999999999998794
