Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-01-04 11:00:00+00:00,1.22814,2021-01-07 11:00:00+00:00,1.22946,0.0011199999999999878
short,2021-01-07 12:00:00+00:00,1.2269,2021-01-12 20:00:00+00:00,1.21746,0.009240000000000114
buy,2021-01-12 21:00:00+00:00,1.21872,2021-01-13 15:00:00+00:00,1.21729,-0.0016300000000000429
short,2021-01-14 14:00:00+00:00,1.21515,2021-01-19 02:00:00+00:00,1.2078,0.007149999999999967
buy,2021-01-19 03:00:00+00:00,1.20864,2021-01-20 14:00:00+00:00,1.21121,0.0023699999999999624
short,2021-01-20 15:00:00+00:00,1.20984,2021-01-21 15:00:00+00:00,1.21434,-0.004699999999999947
short,2021-01-25 11:00:00+00:00,1.21732,2021-01-26 15:00:00+00:00,1.21443,0.0026900000000000604
buy,2021-01-26 16:00:00+00:00,1.21568,2021-01-27 11:00:00+00:00,1.21482,-0.0010600000000000834
short,2021-01-27 12:00:00+00:00,1.21227,2021-01-28 15:00:00+00:00,1.20992,0.0021499999999998517
buy,2021-01-28 16:00:00+00:00,1.21285,2021-02-01 10:00:00+00:00,1.21286,-0.00018999999999993328
short,2021-02-01 11:00:00+00:00,1.2089,2021-02-05 14:00:00+00:00,1.198,0.01070000000000013
buy,2021-02-05 15:00:00+00:00,1.19897,2021-02-08 14:00:00+00:00,1.20298,0.0038099999999998482
buy,2021-02-08 16:00:00+00:00,1.20378,2021-02-12 09:00:00+00:00,1.21256,0.008580000000000011
short,2021-02-12 10:00:00+00:00,1.21155,2021-02-16 03:00:00+00:00,1.21374,-0.002390000000000135
buy,2021-02-16 05:00:00+00:00,1.21456,2021-02-16 16:00:00+00:00,1.21081,-0.003950000000000141
short,2021-02-17 11:00:00+00:00,1.2077,2021-02-18 10:00:00+00:00,1.20474,0.002760000000000075
buy,2021-02-18 11:00:00+00:00,1.20688,2021-02-22 10:00:00+00:00,1.21098,0.0038999999999999937
buy,2021-02-22 13:00:00+00:00,1.21292,2021-02-24 15:00:00+00:00,1.2156,0.002480000000000017
short,2021-02-24 17:00:00+00:00,1.21322,2021-02-25 10:00:00+00:00,1.21873,-0.005710000000000125
buy,2021-02-25 11:00:00+00:00,1.22085,2021-02-26 12:00:00+00:00,1.21253,-0.008519999999999882
short,2021-02-26 13:00:00+00:00,1.2114,2021-03-02 18:00:00+00:00,1.20624,0.004960000000000055
buy,2021-03-02 19:00:00+00:00,1.20785,2021-03-03 14:00:00+00:00,1.20622,-0.0018300000000000191
short,2021-03-03 15:00:00+00:00,1.20632,2021-03-08 15:00:00+00:00,1.18619,0.019929999999999982
buy,2021-03-09 10:00:00+00:00,1.18809,2021-03-10 07:00:00+00:00,1.18797,-0.0003200000000001188
buy,2021-03-10 16:00:00+00:00,1.19108,2021-03-12 11:00:00+00:00,1.19332,0.002040000000000021
short,2021-03-12 12:00:00+00:00,1.19179,2021-03-16 13:00:00+00:00,1.19292,-0.0013300000000000742
buy,2021-03-16 14:00:00+00:00,1.19442,2021-03-16 16:00:00+00:00,1.19229,-0.002329999999999964
short,2021-03-16 18:00:00+00:00,1.19092,2021-03-17 21:00:00+00:00,1.191,-0.0002800000000000788
buy,2021-03-17 23:00:00+00:00,1.19771,2021-03-19 12:00:00+00:00,1.1923,-0.005610000000000136
short,2021-03-19 13:00:00+00:00,1.18933,2021-03-22 14:00:00+00:00,1.19106,-0.001930000000000008
buy,2021-03-22 15:00:00+00:00,1.19278,2021-03-23 10:00:00+00:00,1.19276,-0.00021999999999990777
short,2021-03-23 11:00:00+00:00,1.19054,2021-03-26 18:00:00+00:00,1.17903,0.01130999999999991
short,2021-03-29 11:00:00+00:00,1.17866,2021-03-31 11:00:00+00:00,1.17316,0.005300000000000062
