Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-07-01 15:00:00+00:00,0.75062,2021-07-01 17:00:00+00:00,0.74779,-0.0030299999999999993
short,2021-07-01 18:00:00+00:00,0.74701,2021-07-02 08:15:00+00:00,0.74663,0.00017999999999993585
buy,2021-07-02 08:30:00+00:00,0.74651,2021-07-02 10:00:00+00:00,0.74513,-0.0015800000000000475
short,2021-07-02 10:15:00+00:00,0.74572,2021-07-02 14:45:00+00:00,0.74914,-0.003619999999999979
buy,2021-07-02 15:30:00+00:00,0.74845,2021-07-05 03:00:00+00:00,0.75136,0.0027100000000000787
short,2021-07-05 04:00:00+00:00,0.75173,2021-07-05 09:30:00+00:00,0.75219,-0.0006600000000000156
buy,2021-07-05 09:45:00+00:00,0.75234,2021-07-05 16:00:00+00:00,0.75251,-2.9999999999996176e-05
short,2021-07-05 16:15:00+00:00,0.75196,2021-07-06 00:30:00+00:00,0.75473,-0.0029700000000000507
buy,2021-07-06 01:15:00+00:00,0.75439,2021-07-06 08:15:00+00:00,0.75957,0.004979999999999963
buy,2021-07-06 09:00:00+00:00,0.75925,2021-07-06 15:00:00+00:00,0.75642,-0.003029999999999999
short,2021-07-06 15:45:00+00:00,0.75431,2021-07-06 17:15:00+00:00,0.74927,0.004840000000000045
short,2021-07-06 17:30:00+00:00,0.74986,2021-07-07 07:15:00+00:00,0.74994,-0.0002800000000000801
buy,2021-07-07 08:15:00+00:00,0.7501,2021-07-08 06:45:00+00:00,0.74639,-0.003909999999999992
short,2021-07-08 15:00:00+00:00,0.74263,2021-07-08 16:15:00+00:00,0.74394,-0.0015100000000000339
short,2021-07-08 22:00:00+00:00,0.74284,2021-07-09 02:45:00+00:00,0.74278,-0.00014000000000005154
buy,2021-07-09 03:00:00+00:00,0.74252,2021-07-09 04:00:00+00:00,0.74108,-0.0016399999999999974
short,2021-07-09 04:15:00+00:00,0.74135,2021-07-09 09:45:00+00:00,0.74396,-0.0028100000000000017
buy,2021-07-09 10:00:00+00:00,0.74414,2021-07-09 22:00:00+00:00,0.74916,0.004820000000000025
short,2021-07-12 03:30:00+00:00,0.74772,2021-07-12 17:00:00+00:00,0.74926,-0.0017399999999999855
buy,2021-07-12 17:15:00+00:00,0.74916,2021-07-13 11:00:00+00:00,0.74844,-0.0009200000000000545
short,2021-07-13 15:30:00+00:00,0.74447,2021-07-13 17:45:00+00:00,0.74729,-0.0030200000000000452
short,2021-07-14 02:45:00+00:00,0.74469,2021-07-14 03:45:00+00:00,0.74547,-0.0009800000000000034
buy,2021-07-14 04:00:00+00:00,0.74549,2021-07-14 11:00:00+00:00,0.74381,-0.0018800000000000153
short,2021-07-14 11:15:00+00:00,0.74378,2021-07-14 14:00:00+00:00,0.74629,-0.002710000000000011
buy,2021-07-14 15:00:00+00:00,0.74851,2021-07-15 03:15:00+00:00,0.74669,-0.0020200000000000426
short,2021-07-15 03:30:00+00:00,0.74707,2021-07-15 09:00:00+00:00,0.74773,-0.0008599999999999927
buy,2021-07-15 09:15:00+00:00,0.74783,2021-07-15 13:30:00+00:00,0.74472,-0.003309999999999945
short,2021-07-15 14:15:00+00:00,0.74376,2021-07-19 02:15:00+00:00,0.73838,0.005179999999999942
short,2021-07-19 10:00:00+00:00,0.73662,2021-07-19 23:45:00+00:00,0.73444,0.001980000000000072
buy,2021-07-20 05:15:00+00:00,0.73392,2021-07-20 06:15:00+00:00,0.73192,-0.0022000000000000006
short,2021-07-20 06:30:00+00:00,0.73203,2021-07-20 22:00:00+00:00,0.73316,-0.0013300000000000742
buy,2021-07-20 22:15:00+00:00,0.73369,2021-07-21 04:30:00+00:00,0.73288,-0.0010099999999999762
short,2021-07-21 04:45:00+00:00,0.73209,2021-07-21 16:15:00+00:00,0.73211,-0.0002200000000000188
buy,2021-07-21 16:30:00+00:00,0.73221,2021-07-22 00:15:00+00:00,0.73566,0.0032499999999999543
buy,2021-07-22 07:00:00+00:00,0.7359,2021-07-22 17:00:00+00:00,0.73732,0.001219999999999978
short,2021-07-22 18:30:00+00:00,0.73691,2021-07-22 21:45:00+00:00,0.73852,-0.0018099999999999991
buy,2021-07-22 22:00:00+00:00,0.73895,2021-07-23 06:45:00+00:00,0.73784,-0.0013099999999999432
short,2021-07-23 07:00:00+00:00,0.73749,2021-07-23 15:15:00+00:00,0.73817,-0.0008800000000000127
buy,2021-07-23 15:30:00+00:00,0.73876,2021-07-23 17:30:00+00:00,0.7366,-0.0023599999999999385
short,2021-07-23 17:45:00+00:00,0.73623,2021-07-26 12:30:00+00:00,0.73567,0.00036000000000000615
buy,2021-07-26 12:45:00+00:00,0.73601,2021-07-27 05:15:00+00:00,0.73767,0.001459999999999996
short,2021-07-27 09:00:00+00:00,0.73721,2021-07-27 15:30:00+00:00,0.73679,0.00022000000000008818
buy,2021-07-27 15:45:00+00:00,0.73741,2021-07-27 16:45:00+00:00,0.73485,-0.0027600000000000055
buy,2021-07-27 18:00:00+00:00,0.73813,2021-07-28 08:00:00+00:00,0.73566,-0.002669999999999971
short,2021-07-28 08:15:00+00:00,0.7352,2021-07-28 19:00:00+00:00,0.73494,5.9999999999928166e-05
buy,2021-07-28 21:45:00+00:00,0.73679,2021-07-29 04:15:00+00:00,0.73646,-0.0005299999999999402
buy,2021-07-29 10:00:00+00:00,0.73836,2021-07-29 16:30:00+00:00,0.73814,-0.00041999999999999676
buy,2021-07-29 18:00:00+00:00,0.74039,2021-07-30 04:00:00+00:00,0.7387,-0.001889999999999968
short,2021-07-30 04:15:00+00:00,0.73845,2021-07-30 11:15:00+00:00,0.73981,-0.001559999999999919
buy,2021-07-30 11:30:00+00:00,0.74001,2021-07-30 14:00:00+00:00,0.73699,-0.0032199999999999104
short,2021-07-30 17:30:00+00:00,0.73546,2021-08-02 03:30:00+00:00,0.73469,0.0005700000000000496
short,2021-08-02 05:00:00+00:00,0.73361,2021-08-02 09:45:00+00:00,0.73487,-0.0014600000000000377
buy,2021-08-02 10:00:00+00:00,0.73529,2021-08-03 08:15:00+00:00,0.74054,0.005049999999999978
short,2021-08-03 15:15:00+00:00,0.73868,2021-08-04 01:45:00+00:00,0.73965,-0.0011700000000000252
short,2021-08-04 04:00:00+00:00,0.73882,2021-08-04 04:45:00+00:00,0.7394,-0.0007799999999999127
buy,2021-08-04 05:00:00+00:00,0.74065,2021-08-04 15:15:00+00:00,0.74107,0.00021999999999997716
buy,2021-08-04 16:30:00+00:00,0.74209,2021-08-04 17:00:00+00:00,0.74208,-0.0002100000000000643
short,2021-08-04 17:15:00+00:00,0.7398,2021-08-05 03:00:00+00:00,0.7384,0.001200000000000069
buy,2021-08-05 03:15:00+00:00,0.73877,2021-08-05 16:45:00+00:00,0.73953,0.0005599999999999841
short,2021-08-05 22:15:00+00:00,0.74017,2021-08-06 09:15:00+00:00,0.73909,0.0008799999999999711
buy,2021-08-06 09:30:00+00:00,0.73933,2021-08-06 15:30:00+00:00,0.73917,-0.0003600000000000478
short,2021-08-06 15:45:00+00:00,0.73827,2021-08-09 03:15:00+00:00,0.7332,0.00487000000000002
short,2021-08-09 10:45:00+00:00,0.73553,2021-08-10 03:45:00+00:00,0.73334,0.0019900000000000265
buy,2021-08-10 04:00:00+00:00,0.73348,2021-08-10 04:30:00+00:00,0.73254,-0.0011400000000000507
short,2021-08-10 04:45:00+00:00,0.73206,2021-08-10 09:30:00+00:00,0.73339,-0.0015299999999999411
buy,2021-08-10 09:45:00+00:00,0.73355,2021-08-11 03:00:00+00:00,0.73428,0.0005300000000000096
short,2021-08-11 03:30:00+00:00,0.73426,2021-08-11 14:30:00+00:00,0.73354,0.0005200000000000551
buy,2021-08-11 14:45:00+00:00,0.73377,2021-08-12 03:30:00+00:00,0.73683,0.002859999999999953
short,2021-08-12 04:45:00+00:00,0.73657,2021-08-13 05:30:00+00:00,0.73424,0.0021299999999999444
buy,2021-08-13 05:45:00+00:00,0.73464,2021-08-16 00:00:00+00:00,0.73671,0.0018700000000000175
short,2021-08-16 03:00:00+00:00,0.73641,2021-08-17 05:00:00+00:00,0.73134,0.00487000000000002
short,2021-08-17 09:15:00+00:00,0.73005,2021-08-17 20:00:00+00:00,0.72452,0.005329999999999925
buy,2021-08-18 02:15:00+00:00,0.72591,2021-08-18 05:00:00+00:00,0.72568,-0.000430000000000064
buy,2021-08-18 05:15:00+00:00,0.7259,2021-08-18 10:45:00+00:00,0.72625,0.00014999999999996093
short,2021-08-18 12:45:00+00:00,0.7253,2021-08-18 21:00:00+00:00,0.72354,0.0015599999999999833
short,2021-08-19 03:00:00+00:00,0.723,2021-08-19 10:30:00+00:00,0.71786,0.004939999999999923
short,2021-08-19 11:00:00+00:00,0.71699,2021-08-20 03:15:00+00:00,0.71534,0.0014500000000000402
buy,2021-08-20 03:30:00+00:00,0.71541,2021-08-20 04:30:00+00:00,0.71495,-0.000660000000000016
