Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
1,2021-01-04 00:00:00+00:00,2021-01-10 23:00:00+00:00,1,0,1,-8.999999999994551e-05
2,2021-01-11 00:00:00+00:00,2021-01-17 23:00:00+00:00,3,2,1,0.01013999999999997
3,2021-01-18 00:00:00+00:00,2021-01-24 23:00:00+00:00,3,2,1,0.012499999999999893
4,2021-01-25 00:00:00+00:00,2021-01-31 23:00:00+00:00,4,3,1,0.005149999999999905
5,2021-02-01 00:00:00+00:00,2021-02-07 23:00:00+00:00,3,2,1,0.010460000000000073
6,2021-02-08 00:00:00+00:00,2021-02-14 23:00:00+00:00,3,2,1,0.012620000000000013
7,2021-02-15 00:00:00+00:00,2021-02-21 23:00:00+00:00,3,2,1,0.006089999999999866
8,2021-02-22 00:00:00+00:00,2021-02-28 23:00:00+00:00,6,2,4,-0.0012400000000002548
9,2021-03-01 00:00:00+00:00,2021-03-07 23:00:00+00:00,4,2,2,0.020679999999999928
10,2021-03-08 00:00:00+00:00,2021-03-14 23:00:00+00:00,5,2,3,0.006769999999999804
11,2021-03-15 00:00:00+00:00,2021-03-21 23:00:00+00:00,4,0,4,-0.010180000000000189
12,2021-03-22 00:00:00+00:00,2021-03-28 23:00:00+00:00,4,3,1,0.01094000000000006
13,2021-03-29 00:00:00+00:00,2021-04-04 23:00:00+00:00,4,2,2,0.0025199999999997447
14,2021-04-05 00:00:00+00:00,2021-04-11 23:00:00+00:00,4,3,1,0.01036999999999988
15,2021-04-12 00:00:00+00:00,2021-04-18 23:00:00+00:00,4,2,2,0.0011099999999998333
16,2021-04-19 00:00:00+00:00,2021-04-25 23:00:00+00:00,5,1,4,-0.003310000000000285
17,2021-04-26 00:00:00+00:00,2021-05-02 23:00:00+00:00,4,2,2,0.0003300000000000525
18,2021-05-03 00:00:00+00:00,2021-05-09 23:00:00+00:00,4,3,1,0.017770000000000397
19,2021-05-10 00:00:00+00:00,2021-05-16 23:00:00+00:00,3,2,1,6.999999999970918e-05
20,2021-05-17 00:00:00+00:00,2021-05-23 23:00:00+00:00,4,3,1,0.010979999999999657
21,2021-05-24 00:00:00+00:00,2021-05-30 23:00:00+00:00,3,2,1,0.004339999999999941
22,2021-05-31 00:00:00+00:00,2021-06-06 23:00:00+00:00,3,3,0,0.012150000000000244
23,2021-06-07 00:00:00+00:00,2021-06-13 23:00:00+00:00,1,1,0,0.0003299999999999137
24,2021-06-14 00:00:00+00:00,2021-06-20 23:00:00+00:00,5,3,2,0.021810000000000412
25,2021-06-21 00:00:00+00:00,2021-06-27 23:00:00+00:00,3,2,1,0.002469999999999889
26,2021-06-28 00:00:00+00:00,2021-07-04 23:00:00+00:00,3,1,2,0.0010300000000002252
27,2021-07-05 00:00:00+00:00,2021-07-11 23:00:00+00:00,2,2,0,0.0023600000000003063
28,2021-07-12 00:00:00+00:00,2021-07-18 23:00:00+00:00,3,2,1,0.007610000000000033
29,2021-07-19 00:00:00+00:00,2021-07-25 23:00:00+00:00,3,2,1,0.0011700000000000321
30,2021-07-26 00:00:00+00:00,2021-08-01 23:00:00+00:00,6,2,4,-0.002999999999999836
31,2021-08-02 00:00:00+00:00,2021-08-08 23:00:00+00:00,5,1,4,-0.005840000000000206
32,2021-08-09 00:00:00+00:00,2021-08-15 23:00:00+00:00,4,2,2,0.009240000000000026
33,2021-08-16 00:00:00+00:00,2021-08-22 23:00:00+00:00,3,3,0,0.012870000000000076
34,2021-08-23 00:00:00+00:00,2021-08-29 23:00:00+00:00,3,2,1,0.004819999999999741
35,2021-08-30 00:00:00+00:00,2021-09-05 23:00:00+00:00,2,0,2,-0.0010399999999999854
36,2021-09-06 00:00:00+00:00,2021-09-12 23:00:00+00:00,5,2,3,0.007330000000000364
37,2021-09-13 00:00:00+00:00,2021-09-19 23:00:00+00:00,5,2,3,0.0005899999999999517
38,2021-09-20 00:00:00+00:00,2021-09-26 23:00:00+00:00,4,2,2,-0.0008599999999999719
39,2021-09-27 00:00:00+00:00,2021-10-03 23:00:00+00:00,2,2,0,0.014549999999999785
40,2021-10-04 00:00:00+00:00,2021-10-10 23:00:00+00:00,4,2,2,0.002769999999999828
41,2021-10-11 00:00:00+00:00,2021-10-17 23:00:00+00:00,3,3,0,0.004259999999999847
42,2021-10-18 00:00:00+00:00,2021-10-24 23:00:00+00:00,4,1,3,-3.0000000000085514e-05
43,2021-10-25 00:00:00+00:00,2021-10-31 23:00:00+00:00,6,3,3,-0.00015000000000026104
44,2021-11-01 00:00:00+00:00,2021-11-07 23:00:00+00:00,5,3,2,0.0025300000000000045
45,2021-11-08 00:00:00+00:00,2021-11-14 23:00:00+00:00,3,2,1,0.009789999999999882
46,2021-11-15 00:00:00+00:00,2021-11-21 23:00:00+00:00,4,4,0,0.013129999999999753
