Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-01-04 11:00:00+00:00,1.22814,2021-01-06 18:00:00+00:00,1.22825,-8.999999999994551e-05
short,2021-01-07 11:00:00+00:00,1.22946,2021-01-11 02:00:00+00:00,1.21871,0.010550000000000037
short,2021-01-11 03:00:00+00:00,1.21888,2021-01-12 20:00:00+00:00,1.21746,0.0012199999999999763
buy,2021-01-12 21:00:00+00:00,1.21872,2021-01-13 15:00:00+00:00,1.21729,-0.0016300000000000429
short,2021-01-13 16:00:00+00:00,1.21614,2021-01-18 15:00:00+00:00,1.20563,0.01031000000000002
buy,2021-01-19 02:00:00+00:00,1.2078,2021-01-20 13:00:00+00:00,1.21214,0.004140000000000012
short,2021-01-20 14:00:00+00:00,1.21121,2021-01-21 07:00:00+00:00,1.21296,-0.0019500000000001391
buy,2021-01-21 11:00:00+00:00,1.21319,2021-01-25 11:00:00+00:00,1.21732,0.003929999999999968
short,2021-01-25 12:00:00+00:00,1.21476,2021-01-26 15:00:00+00:00,1.21443,0.0001300000000001647
buy,2021-01-26 16:00:00+00:00,1.21568,2021-01-27 11:00:00+00:00,1.21482,-0.0010600000000000817
short,2021-01-27 12:00:00+00:00,1.21227,2021-01-28 15:00:00+00:00,1.20992,0.0021499999999998534
buy,2021-01-28 16:00:00+00:00,1.21285,2021-02-01 10:00:00+00:00,1.21286,-0.00018999999999993328
short,2021-02-01 11:00:00+00:00,1.2089,2021-02-04 12:00:00+00:00,1.1986,0.010099999999999977
short,2021-02-04 14:00:00+00:00,1.19875,2021-02-05 14:00:00+00:00,1.198,0.0005500000000000296
buy,2021-02-05 15:00:00+00:00,1.19897,2021-02-08 14:00:00+00:00,1.20298,0.0038099999999998482
buy,2021-02-08 16:00:00+00:00,1.20378,2021-02-10 11:00:00+00:00,1.21395,0.009970000000000014
buy,2021-02-11 15:00:00+00:00,1.21352,2021-02-12 09:00:00+00:00,1.21256,-0.0011599999999998487
short,2021-02-12 10:00:00+00:00,1.21155,2021-02-15 04:00:00+00:00,1.21269,-0.0013400000000001397
buy,2021-02-15 05:00:00+00:00,1.21327,2021-02-16 15:00:00+00:00,1.21503,0.001559999999999985
short,2021-02-16 16:00:00+00:00,1.21081,2021-02-18 10:00:00+00:00,1.20474,0.005870000000000021
buy,2021-02-18 11:00:00+00:00,1.20688,2021-02-22 09:00:00+00:00,1.21196,0.004879999999999975
short,2021-02-22 10:00:00+00:00,1.21098,2021-02-22 13:00:00+00:00,1.21292,-0.0021400000000000516
buy,2021-02-22 15:00:00+00:00,1.21366,2021-02-23 16:00:00+00:00,1.21494,0.001079999999999949
buy,2021-02-24 10:00:00+00:00,1.21556,2021-02-24 15:00:00+00:00,1.2156,-0.00015999999999995879
short,2021-02-24 17:00:00+00:00,1.21322,2021-02-24 23:00:00+00:00,1.21662,-0.0036000000000000684
buy,2021-02-25 06:00:00+00:00,1.2169,2021-02-26 02:00:00+00:00,1.2158,-0.0013000000000000997
short,2021-02-26 09:00:00+00:00,1.21548,2021-03-01 12:00:00+00:00,1.20385,0.011429999999999808
short,2021-03-02 03:00:00+00:00,1.20387,2021-03-02 17:00:00+00:00,1.20426,-0.0005900000000001182
buy,2021-03-02 18:00:00+00:00,1.20624,2021-03-03 14:00:00+00:00,1.20622,-0.0002199999999999147
