Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-06-04 15:00:00+00:00,0.76662,2021-06-11 14:00:00+00:00,0.77509,0.008269999999999977
short,2021-06-11 15:00:00+00:00,0.77338,2021-06-14 13:00:00+00:00,0.77147,0.0017099999999999668
buy,2021-06-16 13:00:00+00:00,0.77066,2021-06-16 21:00:00+00:00,0.77054,-0.0003200000000000095
short,2021-06-17 14:00:00+00:00,0.75728,2021-06-21 17:00:00+00:00,0.75221,0.004869999999999907
buy,2021-06-25 05:00:00+00:00,0.75892,2021-06-28 00:00:00+00:00,0.7574,-0.0017200000000000774
short,2021-06-29 06:00:00+00:00,0.75562,2021-07-02 15:00:00+00:00,0.74642,0.008999999999999985
buy,2021-07-07 14:00:00+00:00,0.75162,2021-07-08 04:00:00+00:00,0.74687,-0.00494999999999992
short,2021-07-13 15:00:00+00:00,0.74792,2021-07-26 17:00:00+00:00,0.73784,0.009879999999999976
short,2021-07-28 10:00:00+00:00,0.7354,2021-08-02 15:00:00+00:00,0.73635,-0.0011499999999998942
buy,2021-08-10 14:00:00+00:00,0.73404,2021-08-11 10:00:00+00:00,0.73337,-0.0008700000000000582
short,2021-08-12 15:00:00+00:00,0.7355,2021-08-13 15:00:00+00:00,0.73468,0.0006200000000000441
short,2021-08-17 19:00:00+00:00,0.72533,2021-08-27 17:00:00+00:00,0.72586,-0.0007299999999999182
buy,2021-09-07 03:00:00+00:00,0.74363,2021-09-07 08:00:00+00:00,0.74328,-0.0005499999999999602
short,2021-09-07 09:00:00+00:00,0.74229,2021-09-21 07:00:00+00:00,0.72682,0.015269999999999985
short,2021-09-23 03:00:00+00:00,0.72322,2021-10-01 15:00:00+00:00,0.726,-0.0029800000000000035
buy,2021-10-01 16:00:00+00:00,0.72576,2021-10-15 15:00:00+00:00,0.74184,0.015880000000000095
buy,2021-10-19 04:00:00+00:00,0.74263,2021-10-21 12:00:00+00:00,0.74875,0.0059200000000000155
short,2021-10-29 15:00:00+00:00,0.75354,2021-11-01 18:00:00+00:00,0.75276,0.0005800000000000041
buy,2021-11-01 19:00:00+00:00,0.75343,2021-11-02 19:00:00+00:00,0.74288,-0.010750000000000058
buy,2021-11-04 02:00:00+00:00,0.74559,2021-11-09 17:00:00+00:00,0.73927,-0.006519999999999991
buy,2021-11-10 16:00:00+00:00,0.7373,2021-11-10 23:00:00+00:00,0.73264,-0.004859999999999996
short,2021-11-11 00:00:00+00:00,0.73263,2021-11-12 17:00:00+00:00,0.73008,0.0023500000000000534
short,2021-11-26 02:00:00+00:00,0.71729,2021-12-06 15:00:00+00:00,0.70347,0.013619999999999945
buy,2021-12-06 16:00:00+00:00,0.70448,2021-12-14 03:00:00+00:00,0.71165,0.006970000000000011
short,2021-12-14 04:00:00+00:00,0.71121,2021-12-15 22:00:00+00:00,0.71432,-0.003309999999999945
short,2021-12-24 17:00:00+00:00,0.72259,2021-12-29 16:00:00+00:00,0.72304,-0.0006500000000000603
short,2022-01-03 15:00:00+00:00,0.72442,2022-01-04 17:00:00+00:00,0.72158,0.002639999999999955
short,2022-01-10 16:00:00+00:00,0.71716,2022-01-12 19:00:00+00:00,0.72792,-0.01095999999999999
short,2022-01-14 13:00:00+00:00,0.72678,2022-01-19 12:00:00+00:00,0.72022,0.0063600000000000115
buy,2022-01-20 03:00:00+00:00,0.72372,2022-01-24 13:00:00+00:00,0.71358,-0.010340000000000037
buy,2022-01-26 12:00:00+00:00,0.71696,2022-01-26 21:00:00+00:00,0.71564,-0.0015199999999999866
buy,2022-01-31 07:00:00+00:00,0.70103,2022-02-03 02:00:00+00:00,0.71206,0.010829999999999985
buy,2022-02-07 09:00:00+00:00,0.7088,2022-02-18 18:00:00+00:00,0.71771,0.008709999999999975
short,2022-02-24 17:00:00+00:00,0.71425,2022-02-28 18:00:00+00:00,0.72568,-0.011629999999999939
buy,2022-03-03 08:00:00+00:00,0.73057,2022-03-07 17:00:00+00:00,0.73502,0.004249999999999955
buy,2022-03-09 10:00:00+00:00,0.72957,2022-03-11 22:00:00+00:00,0.7296,-0.0001700000000000243
buy,2022-03-17 03:00:00+00:00,0.72886,2022-03-23 19:00:00+00:00,0.74974,0.020680000000000018
buy,2022-03-28 07:00:00+00:00,0.75252,2022-03-31 02:00:00+00:00,0.75078,-0.0019399999999999695
buy,2022-04-04 17:00:00+00:00,0.75198,2022-04-11 05:00:00+00:00,0.74278,-0.009399999999999992
short,2022-04-11 19:00:00+00:00,0.742,2022-04-12 14:00:00+00:00,0.74356,-0.0017600000000000046
buy,2022-04-12 15:00:00+00:00,0.74448,2022-04-13 15:00:00+00:00,0.74156,-0.0031200000000000325
short,2022-04-14 16:00:00+00:00,0.74342,2022-04-20 03:00:00+00:00,0.73937,0.0038499999999999993
buy,2022-04-20 05:00:00+00:00,0.74057,2022-04-22 09:00:00+00:00,0.73356,-0.0072099999999999595
short,2022-04-25 04:00:00+00:00,0.72131,2022-04-26 05:00:00+00:00,0.71869,0.002419999999999957
buy,2022-04-26 06:00:00+00:00,0.72091,2022-04-27 18:00:00+00:00,0.7105,-0.010610000000000029
short,2022-04-28 06:00:00+00:00,0.71195,2022-04-28 10:00:00+00:00,0.71174,9.999999999933673e-06
buy,2022-04-29 08:00:00+00:00,0.71448,2022-05-02 05:00:00+00:00,0.7044,-0.010279999999999977
buy,2022-05-03 03:00:00+00:00,0.70511,2022-05-04 23:00:00+00:00,0.72568,0.02036999999999998
short,2022-05-09 02:00:00+00:00,0.70495,2022-05-11 11:00:00+00:00,0.69789,0.006859999999999956
buy,2022-05-13 08:00:00+00:00,0.68865,2022-05-23 04:00:00+00:00,0.70891,0.020060000000000064
short,2022-05-24 03:00:00+00:00,0.70864,2022-05-30 12:00:00+00:00,0.71873,-0.010289999999999938
