Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2022-01-03 16:00:00+00:00,1.1351,2022-01-05 13:00:00+00:00,1.13081,0.004089999999999905
buy,2022-01-05 14:00:00+00:00,1.13191,2022-01-06 08:00:00+00:00,1.13092,-0.0011900000000000465
short,2022-01-06 09:00:00+00:00,1.12971,2022-01-07 16:00:00+00:00,1.13019,-0.000680000000000036
buy,2022-01-07 17:00:00+00:00,1.13302,2022-01-10 14:00:00+00:00,1.13254,-0.000679999999999814
short,2022-01-10 15:00:00+00:00,1.13163,2022-01-11 10:00:00+00:00,1.13416,-0.0027300000000001433
short,2022-01-11 16:00:00+00:00,1.1326,2022-01-11 18:00:00+00:00,1.13404,-0.001639999999999886
buy,2022-01-11 22:00:00+00:00,1.13669,2022-01-13 12:00:00+00:00,1.14714,0.01025000000000007
buy,2022-01-13 16:00:00+00:00,1.14717,2022-01-14 14:00:00+00:00,1.14522,-0.002150000000000119
short,2022-01-14 15:00:00+00:00,1.14438,2022-01-18 18:00:00+00:00,1.13432,0.009859999999999957
short,2022-01-18 19:00:00+00:00,1.13344,2022-01-19 15:00:00+00:00,1.13345,-0.00021000000000006604
buy,2022-01-19 16:00:00+00:00,1.13441,2022-01-20 13:00:00+00:00,1.13457,-3.999999999984051e-05
short,2022-01-20 14:00:00+00:00,1.13401,2022-01-21 15:00:00+00:00,1.13378,2.999999999995194e-05
buy,2022-01-21 16:00:00+00:00,1.135,2022-01-24 07:00:00+00:00,1.13298,-0.0022199999999999113
short,2022-01-24 08:00:00+00:00,1.13182,2022-01-27 10:00:00+00:00,1.11987,0.011750000000000127
short,2022-01-27 12:00:00+00:00,1.11964,2022-01-28 15:00:00+00:00,1.1127,0.006739999999999947
buy,2022-01-28 16:00:00+00:00,1.11688,2022-02-01 14:00:00+00:00,1.12732,0.010240000000000006
buy,2022-02-02 10:00:00+00:00,1.12815,2022-02-03 09:00:00+00:00,1.12913,0.0007799999999999821
short,2022-02-03 11:00:00+00:00,1.12953,2022-02-03 15:00:00+00:00,1.12915,0.00017999999999982613
buy,2022-02-03 16:00:00+00:00,1.1367,2022-02-04 10:00:00+00:00,1.14673,0.009829999999999985
buy,2022-02-04 13:00:00+00:00,1.1463,2022-02-04 16:00:00+00:00,1.14362,-0.0028800000000000145
short,2022-02-04 17:00:00+00:00,1.14159,2022-02-07 00:00:00+00:00,1.14668,-0.005289999999999816
short,2022-02-08 08:00:00+00:00,1.1417,2022-02-09 12:00:00+00:00,1.14265,-0.0011500000000000052
buy,2022-02-09 15:00:00+00:00,1.14376,2022-02-10 15:00:00+00:00,1.14365,-0.0003100000000000533
short,2022-02-10 16:00:00+00:00,1.1408,2022-02-10 17:00:00+00:00,1.14074,-0.0001400000000000498
buy,2022-02-10 18:00:00+00:00,1.14669,2022-02-11 02:00:00+00:00,1.14112,-0.005770000000000074
short,2022-02-11 06:00:00+00:00,1.13928,2022-02-15 10:00:00+00:00,1.13128,0.007800000000000008
buy,2022-02-15 11:00:00+00:00,1.13462,2022-02-17 05:00:00+00:00,1.13828,0.003459999999999998
short,2022-02-17 06:00:00+00:00,1.13368,2022-02-21 09:00:00+00:00,1.1369,-0.0034199999999999994
short,2022-02-21 21:00:00+00:00,1.13174,2022-02-22 12:00:00+00:00,1.13195,-0.0004100000000000423
buy,2022-02-23 11:00:00+00:00,1.13474,2022-02-23 18:00:00+00:00,1.13245,-0.002490000000000124
short,2022-02-23 20:00:00+00:00,1.13124,2022-02-24 12:00:00+00:00,1.12115,0.009889999999999934
short,2022-02-24 13:00:00+00:00,1.11783,2022-02-25 15:00:00+00:00,1.12214,-0.004509999999999813
buy,2022-02-25 16:00:00+00:00,1.12366,2022-02-28 00:00:00+00:00,1.11255,-0.011310000000000174
short,2022-03-01 12:00:00+00:00,1.11966,2022-03-02 10:00:00+00:00,1.10935,0.010110000000000043
short,2022-03-02 11:00:00+00:00,1.10855,2022-03-04 14:00:00+00:00,1.09757,0.010779999999999991
short,2022-03-04 15:00:00+00:00,1.09375,2022-03-07 13:00:00+00:00,1.08327,0.010280000000000039
buy,2022-03-08 16:00:00+00:00,1.09154,2022-03-09 17:00:00+00:00,1.10312,0.01138000000000014
buy,2022-03-09 18:00:00+00:00,1.10441,2022-03-10 16:00:00+00:00,1.10641,0.001799999999999996
short,2022-03-10 17:00:00+00:00,1.10165,2022-03-11 13:00:00+00:00,1.09792,0.0035300000000000054
short,2022-03-11 17:00:00+00:00,1.09817,2022-03-14 19:00:00+00:00,1.09792,5.000000000007776e-05
buy,2022-03-15 10:00:00+00:00,1.09711,2022-03-15 21:00:00+00:00,1.09384,-0.003470000000000112
buy,2022-03-16 11:00:00+00:00,1.09583,2022-03-17 17:00:00+00:00,1.10701,0.010979999999999962
buy,2022-03-17 18:00:00+00:00,1.10828,2022-03-18 13:00:00+00:00,1.10574,-0.0027399999999999924
short,2022-03-18 14:00:00+00:00,1.10386,2022-03-22 17:00:00+00:00,1.10416,-0.0004999999999999727
short,2022-03-23 12:00:00+00:00,1.10163,2022-03-25 04:00:00+00:00,1.1009,0.0005300000000001137
buy,2022-03-25 05:00:00+00:00,1.10325,2022-03-25 18:00:00+00:00,1.10179,-0.0016600000000000226
short,2022-03-25 19:00:00+00:00,1.09824,2022-03-28 19:00:00+00:00,1.09764,0.00040000000000015024
