Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
short,2017-01-05 10:00:00+00:00,1.05592,2017-01-05 11:00:00+00:00,1.05159,0.004129999999999945
buy,2017-01-05 16:00:00+00:00,1.05309,2017-01-05 18:00:00+00:00,1.06022,0.006929999999999859
buy,2017-01-09 10:00:00+00:00,1.05379,2017-01-09 12:00:00+00:00,1.05238,-0.0016099999999999118
buy,2017-01-09 17:00:00+00:00,1.05312,2017-01-09 19:00:00+00:00,1.05749,0.004169999999999986
short,2017-01-10 10:00:00+00:00,1.05978,2017-01-11 00:00:00+00:00,1.05577,0.0038099999999998482
buy,2017-01-11 08:00:00+00:00,1.05504,2017-01-11 11:00:00+00:00,1.05575,0.0005099999999999896
buy,2017-01-11 18:00:00+00:00,1.04746,2017-01-11 20:00:00+00:00,1.0558,0.008140000000000012
short,2017-01-12 20:00:00+00:00,1.06481,2017-01-13 05:00:00+00:00,1.0606,0.004010000000000048
buy,2017-01-13 09:00:00+00:00,1.06303,2017-01-13 15:00:00+00:00,1.06447,0.001240000000000109
buy,2017-01-13 21:00:00+00:00,1.06328,2017-01-16 06:00:00+00:00,1.06105,-0.002429999999999953
buy,2017-01-17 00:00:00+00:00,1.06057,2017-01-17 08:00:00+00:00,1.06571,0.004939999999999924
short,2017-01-17 15:00:00+00:00,1.06835,2017-01-17 17:00:00+00:00,1.07159,-0.0034400000000001305
buy,2017-01-17 23:00:00+00:00,1.07055,2017-01-18 08:00:00+00:00,1.06843,-0.0023199999999998985
buy,2017-01-18 17:00:00+00:00,1.06849,2017-01-18 22:00:00+00:00,1.06714,-0.0015499999999999611
buy,2017-01-19 10:00:00+00:00,1.06426,2017-01-19 15:00:00+00:00,1.06688,0.002420000000000068
buy,2017-01-19 21:00:00+00:00,1.06271,2017-01-20 04:00:00+00:00,1.06809,0.005179999999999942
short,2017-01-20 11:00:00+00:00,1.0663,2017-01-20 17:00:00+00:00,1.06557,0.0005300000000001207
short,2017-01-23 11:00:00+00:00,1.07275,2017-01-23 17:00:00+00:00,1.07263,-7.999999999987878e-05
short,2017-01-24 09:00:00+00:00,1.07407,2017-01-24 16:00:00+00:00,1.07479,-0.0009199999999998307
short,2017-01-24 21:00:00+00:00,1.07344,2017-01-25 11:00:00+00:00,1.07309,0.00014999999999985164
short,2017-01-25 16:00:00+00:00,1.07445,2017-01-26 02:00:00+00:00,1.07533,-0.0010799999999999907
short,2017-01-26 09:00:00+00:00,1.07416,2017-01-26 16:00:00+00:00,1.06977,0.004189999999999895
buy,2017-01-26 21:00:00+00:00,1.06966,2017-01-26 23:00:00+00:00,1.06753,-0.002329999999999964
short,2017-01-27 08:00:00+00:00,1.06715,2017-01-27 12:00:00+00:00,1.06937,-0.0024199999999998875
buy,2017-01-27 13:00:00+00:00,1.06833,2017-01-30 04:00:00+00:00,1.07364,0.005109999999999927
short,2017-01-30 09:00:00+00:00,1.07203,2017-01-30 14:00:00+00:00,1.06619,0.005640000000000069
buy,2017-01-30 18:00:00+00:00,1.06883,2017-01-31 14:00:00+00:00,1.07502,0.005990000000000141
short,2017-02-01 02:00:00+00:00,1.08006,2017-02-01 11:00:00+00:00,1.07981,5.00000000000847e-05
short,2017-02-01 15:00:00+00:00,1.0788,2017-02-01 21:00:00+00:00,1.07407,0.004529999999999902
short,2017-02-02 18:00:00+00:00,1.08054,2017-02-02 22:00:00+00:00,1.07653,0.0038100000000000703
buy,2017-02-03 15:00:00+00:00,1.07353,2017-02-03 18:00:00+00:00,1.07878,0.005049999999999978
short,2017-02-06 09:00:00+00:00,1.07672,2017-02-06 16:00:00+00:00,1.07139,0.005129999999999829
buy,2017-02-06 19:00:00+00:00,1.07311,2017-02-07 03:00:00+00:00,1.07301,-0.0002999999999999947
buy,2017-02-07 18:00:00+00:00,1.06859,2017-02-08 10:00:00+00:00,1.06581,-0.0029800000000000104
buy,2017-02-08 15:00:00+00:00,1.06589,2017-02-08 17:00:00+00:00,1.06992,0.0038299999999999723
short,2017-02-09 04:00:00+00:00,1.06847,2017-02-09 10:00:00+00:00,1.06797,0.0002999999999999392
short,2017-02-09 15:00:00+00:00,1.0684,2017-02-10 05:00:00+00:00,1.06601,0.0021900000000001085
short,2017-02-10 08:00:00+00:00,1.06528,2017-02-10 18:00:00+00:00,1.06249,0.0025900000000000645
short,2017-02-13 01:00:00+00:00,1.06307,2017-02-13 09:00:00+00:00,1.06312,-0.00025000000000011124
short,2017-02-13 15:00:00+00:00,1.06319,2017-02-14 07:00:00+00:00,1.06114,0.0018500000000001016
short,2017-02-14 16:00:00+00:00,1.06126,2017-02-14 18:00:00+00:00,1.05645,0.004610000000000197
buy,2017-02-15 16:00:00+00:00,1.05346,2017-02-15 19:00:00+00:00,1.05962,0.005959999999999938
short,2017-02-17 02:00:00+00:00,1.06709,2017-02-17 16:00:00+00:00,1.06558,0.0013100000000001166
short,2017-02-17 17:00:00+00:00,1.06458,2017-02-20 09:00:00+00:00,1.06157,0.0028100000000001735
short,2017-02-20 14:00:00+00:00,1.06232,2017-02-21 05:00:00+00:00,1.05828,0.0038399999999998158
buy,2017-02-21 18:00:00+00:00,1.05375,2017-02-22 08:00:00+00:00,1.05443,0.0004800000000000082
buy,2017-02-22 17:00:00+00:00,1.0508,2017-02-22 18:00:00+00:00,1.05482,0.003820000000000129
