Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-07-01 15:00:00+00:00,0.75062,2021-07-01 17:00:00+00:00,0.74779,-0.0030299999999999993
short,2021-07-01 17:45:00+00:00,0.74663,2021-07-02 08:15:00+00:00,0.74663,-0.0002000000000000001
buy,2021-07-02 08:30:00+00:00,0.74651,2021-07-02 09:45:00+00:00,0.74556,-0.001150000000000006
short,2021-07-02 10:00:00+00:00,0.74513,2021-07-02 14:15:00+00:00,0.74674,-0.0018100000000000008
buy,2021-07-02 15:30:00+00:00,0.74845,2021-07-05 03:00:00+00:00,0.75136,0.002710000000000079
short,2021-07-05 03:45:00+00:00,0.7515,2021-07-05 09:30:00+00:00,0.75219,-0.0008900000000000795
buy,2021-07-05 09:45:00+00:00,0.75234,2021-07-05 16:00:00+00:00,0.75251,-2.9999999999996176e-05
short,2021-07-05 16:15:00+00:00,0.75196,2021-07-05 19:30:00+00:00,0.75322,-0.0014600000000000394
short,2021-07-05 23:45:00+00:00,0.75293,2021-07-06 01:00:00+00:00,0.7547,-0.00197000000000005
buy,2021-07-06 01:15:00+00:00,0.75439,2021-07-06 08:15:00+00:00,0.75957,0.004979999999999963
buy,2021-07-06 08:45:00+00:00,0.75901,2021-07-06 15:00:00+00:00,0.75642,-0.002789999999999981
short,2021-07-06 15:45:00+00:00,0.75431,2021-07-06 17:15:00+00:00,0.74927,0.004840000000000045
short,2021-07-06 17:30:00+00:00,0.74986,2021-07-07 07:15:00+00:00,0.74994,-0.0002800000000000801
buy,2021-07-07 08:00:00+00:00,0.75065,2021-07-08 06:45:00+00:00,0.74639,-0.004460000000000042
short,2021-07-08 08:00:00+00:00,0.74599,2021-07-08 16:15:00+00:00,0.74394,0.0018499999999999962
buy,2021-07-08 16:30:00+00:00,0.74395,2021-07-08 22:00:00+00:00,0.74284,-0.0013100000000000555
short,2021-07-08 22:15:00+00:00,0.7426,2021-07-09 02:30:00+00:00,0.74341,-0.001009999999999977
buy,2021-07-09 02:45:00+00:00,0.74278,2021-07-09 04:00:00+00:00,0.74108,-0.0019000000000000353
short,2021-07-09 04:15:00+00:00,0.74135,2021-07-09 09:45:00+00:00,0.74396,-0.0028100000000000017
buy,2021-07-09 10:00:00+00:00,0.74414,2021-07-09 22:00:00+00:00,0.74916,0.004820000000000025
buy,2021-07-09 22:15:00+00:00,0.74943,2021-07-12 03:30:00+00:00,0.74772,-0.001909999999999989
short,2021-07-12 04:30:00+00:00,0.74742,2021-07-12 16:45:00+00:00,0.74928,-0.0020599999999999733
buy,2021-07-12 17:00:00+00:00,0.74926,2021-07-13 11:00:00+00:00,0.74844,-0.0010200000000000434
short,2021-07-13 14:00:00+00:00,0.74778,2021-07-14 03:30:00+00:00,0.74546,0.002119999999999988
buy,2021-07-14 03:45:00+00:00,0.74547,2021-07-14 10:45:00+00:00,0.74458,-0.001089999999999947
short,2021-07-14 11:00:00+00:00,0.74381,2021-07-14 14:15:00+00:00,0.74706,-0.0034499999999999757
buy,2021-07-14 15:00:00+00:00,0.74851,2021-07-15 03:15:00+00:00,0.74669,-0.0020200000000000443
short,2021-07-15 03:30:00+00:00,0.74707,2021-07-15 09:00:00+00:00,0.74773,-0.0008599999999999944
buy,2021-07-15 09:15:00+00:00,0.74783,2021-07-15 13:00:00+00:00,0.74581,-0.0022200000000000206
short,2021-07-15 13:15:00+00:00,0.74552,2021-07-19 00:00:00+00:00,0.74031,0.005009999999999938
short,2021-07-19 00:15:00+00:00,0.73952,2021-07-19 08:00:00+00:00,0.73826,0.0010599999999999273
short,2021-07-19 10:00:00+00:00,0.73662,2021-07-19 23:30:00+00:00,0.73436,0.0020600000000000392
buy,2021-07-19 23:45:00+00:00,0.73444,2021-07-20 04:00:00+00:00,0.73447,-0.00017000000000002603
buy,2021-07-20 05:15:00+00:00,0.73392,2021-07-20 06:15:00+00:00,0.73192,-0.0022000000000000023
short,2021-07-20 06:30:00+00:00,0.73203,2021-07-20 12:15:00+00:00,0.733,-0.001170000000000027
short,2021-07-20 16:00:00+00:00,0.73163,2021-07-20 22:00:00+00:00,0.73316,-0.0017300000000000319
buy,2021-07-20 22:15:00+00:00,0.73369,2021-07-21 04:30:00+00:00,0.73288,-0.0010099999999999762
short,2021-07-21 04:45:00+00:00,0.73209,2021-07-21 11:45:00+00:00,0.73132,0.0005700000000000496
buy,2021-07-21 16:00:00+00:00,0.73211,2021-07-22 00:15:00+00:00,0.73566,0.0033499999999999416
short,2021-07-22 04:00:00+00:00,0.73444,2021-07-22 06:45:00+00:00,0.73569,-0.0014499999999999739
buy,2021-07-22 07:00:00+00:00,0.7359,2021-07-22 17:00:00+00:00,0.73732,0.0012199999999999763
short,2021-07-22 18:30:00+00:00,0.73691,2021-07-22 21:45:00+00:00,0.73852,-0.0018100000000000008
buy,2021-07-22 22:00:00+00:00,0.73895,2021-07-23 06:45:00+00:00,0.73784,-0.0013099999999999432
short,2021-07-23 07:00:00+00:00,0.73749,2021-07-23 12:45:00+00:00,0.73748,-0.0001900000000000443
buy,2021-07-23 13:00:00+00:00,0.73755,2021-07-23 17:15:00+00:00,0.73671,-0.0010400000000000617
short,2021-07-23 17:30:00+00:00,0.7366,2021-07-26 12:15:00+00:00,0.73539,0.0010100000000000456
buy,2021-07-26 12:30:00+00:00,0.73567,2021-07-26 22:30:00+00:00,0.73765,0.0017799999999999812
buy,2021-07-27 02:00:00+00:00,0.73831,2021-07-27 04:15:00+00:00,0.73798,-0.000530000000000053
short,2021-07-27 05:15:00+00:00,0.73767,2021-07-27 15:00:00+00:00,0.73671,0.0007600000000000714
buy,2021-07-27 15:15:00+00:00,0.73696,2021-07-27 17:00:00+00:00,0.73553,-0.0016299999999999319
short,2021-07-27 17:15:00+00:00,0.73479,2021-07-27 18:00:00+00:00,0.73813,-0.0035399999999998974
buy,2021-07-28 02:30:00+00:00,0.7367,2021-07-28 05:00:00+00:00,0.73621,-0.0006899999999999892
short,2021-07-28 08:00:00+00:00,0.73566,2021-07-28 18:30:00+00:00,0.73431,0.0011499999999999636
buy,2021-07-28 18:45:00+00:00,0.73476,2021-07-29 04:15:00+00:00,0.73646,0.001500000000000036
short,2021-07-29 05:00:00+00:00,0.73632,2021-07-29 08:30:00+00:00,0.7383,-0.0021799999999999806
buy,2021-07-29 09:00:00+00:00,0.73846,2021-07-29 16:00:00+00:00,0.73893,0.00026999999999997165
short,2021-07-29 16:15:00+00:00,0.73875,2021-07-29 18:00:00+00:00,0.74039,-0.0018399999999999736
short,2021-07-30 00:00:00+00:00,0.73959,2021-07-30 02:00:00+00:00,0.74027,-0.0008800000000000127
short,2021-07-30 03:45:00+00:00,0.73938,2021-07-30 11:15:00+00:00,0.73981,-0.0006299999999999292
buy,2021-07-30 11:30:00+00:00,0.74001,2021-07-30 13:45:00+00:00,0.73826,-0.001949999999999917
short,2021-07-30 14:00:00+00:00,0.73699,2021-08-02 03:30:00+00:00,0.73469,0.002100000000000081
buy,2021-08-02 03:45:00+00:00,0.73512,2021-08-02 05:00:00+00:00,0.73361,-0.0017100000000000101
buy,2021-08-02 08:45:00+00:00,0.73492,2021-08-03 07:45:00+00:00,0.73999,0.00487000000000002
buy,2021-08-03 08:15:00+00:00,0.74084,2021-08-03 15:15:00+00:00,0.73868,-0.0023600000000000496
short,2021-08-03 15:30:00+00:00,0.73808,2021-08-03 22:00:00+00:00,0.7396,-0.0017200000000000756
buy,2021-08-03 22:30:00+00:00,0.7398,2021-08-04 03:45:00+00:00,0.73912,-0.0008800000000000127
short,2021-08-04 04:00:00+00:00,0.73882,2021-08-04 04:45:00+00:00,0.7394,-0.0007799999999999127
buy,2021-08-04 05:00:00+00:00,0.74065,2021-08-04 15:15:00+00:00,0.74107,0.00021999999999997716
buy,2021-08-04 16:30:00+00:00,0.74209,2021-08-04 17:00:00+00:00,0.74208,-0.0002100000000000643
short,2021-08-04 17:15:00+00:00,0.7398,2021-08-05 03:00:00+00:00,0.7384,0.001200000000000069
buy,2021-08-05 03:15:00+00:00,0.73877,2021-08-05 16:30:00+00:00,0.74035,0.001379999999999916
short,2021-08-05 16:45:00+00:00,0.73953,2021-08-05 17:15:00+00:00,0.74141,-0.0020799999999999916
short,2021-08-05 22:15:00+00:00,0.74017,2021-08-06 09:15:00+00:00,0.73909,0.0008799999999999711
buy,2021-08-06 09:30:00+00:00,0.73933,2021-08-06 15:30:00+00:00,0.73917,-0.0003600000000000478
short,2021-08-06 15:45:00+00:00,0.73827,2021-08-09 03:15:00+00:00,0.7332,0.00487000000000002
buy,2021-08-09 06:00:00+00:00,0.73563,2021-08-09 10:45:00+00:00,0.73553,-0.0002999999999999878
short,2021-08-09 11:00:00+00:00,0.73451,2021-08-09 16:00:00+00:00,0.73535,-0.0010399999999999507
buy,2021-08-09 16:15:00+00:00,0.73611,2021-08-09 17:45:00+00:00,0.73386,-0.002450000000000084
short,2021-08-09 18:00:00+00:00,0.73326,2021-08-10 03:45:00+00:00,0.73334,-0.0002799999999999678
buy,2021-08-10 04:00:00+00:00,0.73348,2021-08-10 04:30:00+00:00,0.73254,-0.0011400000000000507
short,2021-08-10 04:45:00+00:00,0.73206,2021-08-10 09:30:00+00:00,0.73339,-0.0015299999999999411
buy,2021-08-10 09:45:00+00:00,0.73355,2021-08-11 03:00:00+00:00,0.73428,0.0005300000000000096
short,2021-08-11 03:30:00+00:00,0.73426,2021-08-11 14:30:00+00:00,0.73354,0.0005200000000000551
buy,2021-08-11 14:45:00+00:00,0.73377,2021-08-11 23:45:00+00:00,0.73723,0.00326000000000002
short,2021-08-12 00:00:00+00:00,0.73729,2021-08-13 05:30:00+00:00,0.73424,0.0028499999999999984
buy,2021-08-13 05:45:00+00:00,0.73464,2021-08-13 09:45:00+00:00,0.7339,-0.0009399999999999617
short,2021-08-13 11:30:00+00:00,0.73362,2021-08-13 12:00:00+00:00,0.73428,-0.0008599999999999927
buy,2021-08-13 13:30:00+00:00,0.73455,2021-08-13 23:30:00+00:00,0.73701,0.002260000000000019
short,2021-08-16 00:00:00+00:00,0.73671,2021-08-16 18:30:00+00:00,0.73377,0.002739999999999942
short,2021-08-17 00:00:00+00:00,0.7336,2021-08-17 02:45:00+00:00,0.73417,-0.00076999999999996
short,2021-08-17 03:45:00+00:00,0.73297,2021-08-17 16:15:00+00:00,0.72758,0.005190000000000007
short,2021-08-17 16:30:00+00:00,0.72683,2021-08-18 01:00:00+00:00,0.72569,0.0009400000000000294
buy,2021-08-18 01:30:00+00:00,0.72562,2021-08-18 05:00:00+00:00,0.72568,-0.00014000000000005154
buy,2021-08-18 05:15:00+00:00,0.7259,2021-08-18 10:45:00+00:00,0.72625,0.00014999999999996093
short,2021-08-18 12:00:00+00:00,0.72572,2021-08-18 21:00:00+00:00,0.72354,0.0019800000000000702
short,2021-08-19 03:00:00+00:00,0.723,2021-08-19 10:30:00+00:00,0.71786,0.004939999999999923
short,2021-08-19 11:00:00+00:00,0.71699,2021-08-19 16:00:00+00:00,0.71719,-0.00039999999999997806
buy,2021-08-19 16:45:00+00:00,0.71713,2021-08-19 17:45:00+00:00,0.71587,-0.001460000000000039
short,2021-08-19 20:45:00+00:00,0.71546,2021-08-20 03:00:00+00:00,0.71476,0.0005000000000000343
buy,2021-08-20 03:15:00+00:00,0.71534,2021-08-20 04:30:00+00:00,0.71495,-0.0005900000000000011
short,2021-08-20 04:45:00+00:00,0.71319,2021-08-20 16:15:00+00:00,0.71322,-0.00022999999999997415
buy,2021-08-20 16:30:00+00:00,0.71367,2021-08-23 00:00:00+00:00,0.71316,-0.0007100000000000101
short,2021-08-23 00:15:00+00:00,0.7135,2021-08-23 03:00:00+00:00,0.714,-0.0006999999999999446
buy,2021-08-23 03:15:00+00:00,0.71458,2021-08-23 10:00:00+00:00,0.71592,0.0011400000000000082
short,2021-08-23 10:15:00+00:00,0.71512,2021-08-23 11:15:00+00:00,0.71633,-0.001410000000000045
buy,2021-08-23 11:30:00+00:00,0.71647,2021-08-23 22:00:00+00:00,0.72155,0.004879999999999974
short,2021-08-24 00:00:00+00:00,0.72113,2021-08-24 05:45:00+00:00,0.72182,-0.0008899999999999685
buy,2021-08-24 06:00:00+00:00,0.72228,2021-08-25 00:00:00+00:00,0.72568,0.0031999999999999585
buy,2021-08-25 03:15:00+00:00,0.72599,2021-08-25 04:00:00+00:00,0.72494,-0.0012499999999999955
short,2021-08-25 05:00:00+00:00,0.72454,2021-08-25 10:15:00+00:00,0.72472,-0.0003800000000000691
buy,2021-08-25 10:30:00+00:00,0.72494,2021-08-26 04:00:00+00:00,0.72704,0.0018999999999999907
short,2021-08-26 04:15:00+00:00,0.72654,2021-08-27 02:00:00+00:00,0.72447,0.0018700000000000162
buy,2021-08-27 02:30:00+00:00,0.72451,2021-08-27 03:00:00+00:00,0.72368,-0.0010299999999999975
short,2021-08-27 03:15:00+00:00,0.72275,2021-08-27 08:30:00+00:00,0.72445,-0.001900000000000035
buy,2021-08-27 08:45:00+00:00,0.72465,2021-08-27 16:00:00+00:00,0.72496,0.00011000000000003249
short,2021-08-27 16:15:00+00:00,0.72374,2021-08-27 17:00:00+00:00,0.72605,-0.0025099999999999233
buy,2021-08-27 17:15:00+00:00,0.72969,2021-08-30 00:00:00+00:00,0.73051,0.0006200000000000428
buy,2021-08-30 04:15:00+00:00,0.73142,2021-08-30 05:45:00+00:00,0.73094,-0.000679999999999925
short,2021-08-30 06:00:00+00:00,0.73,2021-08-31 06:45:00+00:00,0.73013,-0.00032999999999996357
buy,2021-08-31 07:00:00+00:00,0.73086,2021-08-31 13:45:00+00:00,0.7328,0.0017400000000000527
short,2021-08-31 15:15:00+00:00,0.73234,2021-09-01 03:00:00+00:00,0.73194,0.00019999999999995586
buy,2021-09-01 03:15:00+00:00,0.73242,2021-09-01 04:00:00+00:00,0.73098,-0.001639999999999997
buy,2021-09-01 08:45:00+00:00,0.73191,2021-09-01 18:00:00+00:00,0.73702,0.004910000000000059
buy,2021-09-01 19:00:00+00:00,0.73696,2021-09-02 00:00:00+00:00,0.73664,-0.000519999999999987
short,2021-09-02 03:45:00+00:00,0.73597,2021-09-02 08:30:00+00:00,0.73709,-0.00132000000000001
