Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-06-04 15:00:00+00:00,0.76662,2021-06-07 11:00:00+00:00,0.77475,0.007930000000000081
short,2021-06-11 14:00:00+00:00,0.77509,2021-06-14 13:00:00+00:00,0.77147,0.003419999999999956
buy,2021-06-16 13:00:00+00:00,0.77066,2021-06-16 21:00:00+00:00,0.77054,-0.0003200000000000095
short,2021-06-17 14:00:00+00:00,0.75728,2021-06-18 18:00:00+00:00,0.74842,0.008659999999999978
buy,2021-06-21 17:00:00+00:00,0.75221,2021-06-25 16:00:00+00:00,0.76099,0.008580000000000011
short,2021-06-28 00:00:00+00:00,0.7574,2021-07-01 04:00:00+00:00,0.74861,0.008589999999999966
buy,2021-07-02 15:00:00+00:00,0.74642,2021-07-06 02:00:00+00:00,0.7545,0.007879999999999977
buy,2021-07-07 14:00:00+00:00,0.75162,2021-07-08 04:00:00+00:00,0.74687,-0.00494999999999992
short,2021-07-13 15:00:00+00:00,0.74792,2021-07-16 23:00:00+00:00,0.73957,0.00815000000000008
short,2021-07-19 03:00:00+00:00,0.7388,2021-07-21 06:00:00+00:00,0.7304,0.008199999999999964
buy,2021-07-26 17:00:00+00:00,0.73784,2021-07-28 10:00:00+00:00,0.7354,-0.0026399999999999965
short,2021-07-28 11:00:00+00:00,0.73481,2021-07-29 11:00:00+00:00,0.73931,-0.004700000000000058
buy,2021-08-02 15:00:00+00:00,0.73635,2021-08-10 05:00:00+00:00,0.73174,-0.004810000000000002
buy,2021-08-10 14:00:00+00:00,0.73404,2021-08-11 10:00:00+00:00,0.73337,-0.0008700000000000582
short,2021-08-12 15:00:00+00:00,0.7355,2021-08-13 15:00:00+00:00,0.73468,0.0006200000000000441
short,2021-08-17 19:00:00+00:00,0.72533,2021-08-19 11:00:00+00:00,0.71712,0.008010000000000052
buy,2021-08-27 17:00:00+00:00,0.72586,2021-09-01 11:00:00+00:00,0.73463,0.008570000000000057
buy,2021-09-07 03:00:00+00:00,0.74363,2021-09-07 08:00:00+00:00,0.74328,-0.0005499999999999602
short,2021-09-07 09:00:00+00:00,0.74229,2021-09-14 09:00:00+00:00,0.73385,0.008240000000000004
short,2021-09-16 09:00:00+00:00,0.73152,2021-09-20 06:00:00+00:00,0.72315,0.008169999999999983
buy,2021-09-21 07:00:00+00:00,0.72682,2021-09-21 18:00:00+00:00,0.7224,-0.004619999999999985
short,2021-09-23 03:00:00+00:00,0.72322,2021-09-23 12:00:00+00:00,0.72734,-0.004320000000000018
short,2021-09-28 12:00:00+00:00,0.72712,2021-09-29 18:00:00+00:00,0.71887,0.008049999999999974
buy,2021-10-01 15:00:00+00:00,0.726,2021-10-11 11:00:00+00:00,0.73424,0.00804000000000002
buy,2021-10-11 16:00:00+00:00,0.73407,2021-10-14 17:00:00+00:00,0.74236,0.008090000000000014
short,2021-10-15 15:00:00+00:00,0.74184,2021-10-19 04:00:00+00:00,0.74263,-0.0009899999999999631
short,2021-10-21 12:00:00+00:00,0.74875,2021-10-27 04:00:00+00:00,0.75303,-0.004479999999999956
short,2021-10-29 15:00:00+00:00,0.75354,2021-11-01 18:00:00+00:00,0.75276,0.0005799999999999972
buy,2021-11-01 19:00:00+00:00,0.75343,2021-11-02 09:00:00+00:00,0.749,-0.004630000000000051
buy,2021-11-04 02:00:00+00:00,0.74559,2021-11-04 16:00:00+00:00,0.7412,-0.004590000000000011
short,2021-11-09 17:00:00+00:00,0.73927,2021-11-10 16:00:00+00:00,0.7373,0.0017700000000000216
short,2021-11-10 23:00:00+00:00,0.73264,2021-11-12 17:00:00+00:00,0.73008,0.002360000000000001
short,2021-11-26 02:00:00+00:00,0.71729,2021-11-30 18:00:00+00:00,0.70925,0.00783999999999993
short,2021-12-03 02:00:00+00:00,0.70874,2021-12-03 21:00:00+00:00,0.70068,0.007860000000000061
buy,2021-12-06 15:00:00+00:00,0.70347,2021-12-07 18:00:00+00:00,0.71158,0.007909999999999945
buy,2021-12-10 15:00:00+00:00,0.71541,2021-12-13 18:00:00+00:00,0.7114,-0.004209999999999964
short,2021-12-14 03:00:00+00:00,0.71165,2021-12-15 22:00:00+00:00,0.71432,-0.002869999999999956
short,2021-12-24 17:00:00+00:00,0.72259,2021-12-29 16:00:00+00:00,0.72304,-0.0006500000000000672
short,2022-01-03 15:00:00+00:00,0.72442,2022-01-04 17:00:00+00:00,0.72158,0.002639999999999948
short,2022-01-10 16:00:00+00:00,0.71716,2022-01-12 03:00:00+00:00,0.72141,-0.004449999999999982
short,2022-01-14 13:00:00+00:00,0.72678,2022-01-18 06:00:00+00:00,0.71862,0.00795999999999994
buy,2022-01-19 12:00:00+00:00,0.72022,2022-01-24 09:00:00+00:00,0.71603,-0.004389999999999922
buy,2022-01-26 12:00:00+00:00,0.71696,2022-01-26 21:00:00+00:00,0.71564,-0.0015199999999999936
buy,2022-01-31 07:00:00+00:00,0.70103,2022-02-01 14:00:00+00:00,0.70987,0.008639999999999953
short,2022-02-03 02:00:00+00:00,0.71206,2022-02-07 09:00:00+00:00,0.7088,0.003060000000000035
short,2022-02-18 18:00:00+00:00,0.71771,2022-02-21 09:00:00+00:00,0.72185,-0.004340000000000038
