Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2021-10-14 18:03:00+00:00,1.15908,2021-10-19 05:58:00+00:00,1.16419,0.004909999999999948
buy,2021-10-19 05:59:00+00:00,1.16426,2021-10-20 10:41:00+00:00,1.16176,-0.002700000000000169
buy,2021-10-20 10:42:00+00:00,1.16201,2021-10-25 15:36:00+00:00,1.15948,-0.0027299999999999213
buy,2021-10-25 15:37:00+00:00,1.15968,2021-10-28 16:52:00+00:00,1.16497,0.005090000000000017
buy,2021-10-28 16:53:00+00:00,1.16497,2021-10-29 15:50:00+00:00,1.16238,-0.0027900000000000923
buy,2021-10-29 15:51:00+00:00,1.16231,2021-10-29 17:19:00+00:00,1.15977,-0.002739999999999987
buy,2021-10-29 17:20:00+00:00,1.16003,2021-10-29 17:53:00+00:00,1.15734,-0.0028899999999998593
buy,2021-10-29 17:54:00+00:00,1.15762,2021-10-29 18:28:00+00:00,1.15464,-0.0031799999999999828
buy,2021-10-29 18:29:00+00:00,1.15509,2021-11-01 21:12:00+00:00,1.16015,0.004860000000000065
buy,2021-11-01 21:13:00+00:00,1.16014,2021-11-02 19:44:00+00:00,1.15762,-0.002719999999999856
buy,2021-11-02 19:45:00+00:00,1.15765,2021-11-04 11:17:00+00:00,1.15513,-0.0027200000000000783
buy,2021-11-04 11:18:00+00:00,1.15511,2021-11-05 15:31:00+00:00,1.15205,-0.003260000000000063
buy,2021-11-05 15:32:00+00:00,1.15236,2021-11-08 11:06:00+00:00,1.15743,0.004869999999999908
buy,2021-11-08 11:07:00+00:00,1.15724,2021-11-10 13:49:00+00:00,1.15466,-0.0027800000000000264
buy,2021-11-10 13:50:00+00:00,1.15462,2021-11-10 17:33:00+00:00,1.1519,-0.0029200000000000562
buy,2021-11-10 17:34:00+00:00,1.15215,2021-11-10 20:08:00+00:00,1.14865,-0.003700000000000059
buy,2021-11-10 20:09:00+00:00,1.14868,2021-11-11 09:59:00+00:00,1.14611,-0.00276999999999996
buy,2021-11-11 10:00:00+00:00,1.14603,2021-11-12 16:32:00+00:00,1.14334,-0.00289000000000008
buy,2021-11-12 16:33:00+00:00,1.14388,2021-11-15 19:09:00+00:00,1.14127,-0.00281
buy,2021-11-15 19:10:00+00:00,1.1412,2021-11-15 19:25:00+00:00,1.13829,-0.003109999999999967
buy,2021-11-15 19:26:00+00:00,1.13894,2021-11-15 22:36:00+00:00,1.13641,-0.002730000000000142
buy,2021-11-15 22:37:00+00:00,1.13625,2021-11-16 16:07:00+00:00,1.13369,-0.0027599999999998945
buy,2021-11-16 16:08:00+00:00,1.13343,2021-11-17 05:36:00+00:00,1.13091,-0.0027199999999998545
buy,2021-11-17 05:37:00+00:00,1.13098,2021-11-17 05:42:00+00:00,1.12714,-0.004040000000000064
